frame_index,time_epoch,src_ip,dst_ip,src_port,dst_port,direction,transaction_id,protocol_id,length,unit_id,function_code,function_base,function_name,is_exception,exception_code,reference_num,quantity,byte_count,value_hex,adu_bytes,tcp_payload_bytes,register_signature
9203,1781798436.3376439,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,140,0,6,1,3,3,Read Holding Registers,False,,101.0,33.0,,,12,12,fc3:unit1:reg101:qty33:serverPRIVATE_IP_016
9204,1781798436.3401878,PRIVATE_IP_018,PRIVATE_IP_001,502,46478,response,172,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
9206,1781798436.34064,PRIVATE_IP_019,PRIVATE_IP_001,502,49960,response,172,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
9208,1781798436.341896,PRIVATE_IP_021,PRIVATE_IP_001,502,45716,response,99,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
9210,1781798436.3441274,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,140,0,69,1,3,3,Read Holding Registers,False,,,,66.0,REDACTED_PAYLOAD,75,75,
9211,1781798436.3572443,PRIVATE_IP_001,PRIVATE_IP_026,51880,502,query,99,0,6,1,4,4,Read Input Registers,False,,0.0,30.0,,,12,12,fc4:unit1:reg0:qty30:serverPRIVATE_IP_026
9212,1781798436.3573384,PRIVATE_IP_001,PRIVATE_IP_020,52010,502,query,99,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_020
9213,1781798436.3594887,PRIVATE_IP_026,PRIVATE_IP_001,502,51880,response,99,0,63,1,4,4,Read Input Registers,False,,,,60.0,REDACTED_PAYLOAD,69,69,
9215,1781798436.3632624,PRIVATE_IP_020,PRIVATE_IP_001,502,52010,response,99,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
9218,1781798436.63637,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,195,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
9219,1781798436.6420724,PRIVATE_IP_022,PRIVATE_IP_001,502,60550,response,195,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
9221,1781798436.6478586,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,196,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
9222,1781798436.6550715,PRIVATE_IP_022,PRIVATE_IP_001,502,60550,response,196,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
9261,1781798437.0566864,PRIVATE_IP_001,PRIVATE_IP_019,47096,502,query,50,0,6,1,3,3,Read Holding Registers,False,,53.0,1.0,,,12,12,fc3:unit1:reg53:qty1:serverPRIVATE_IP_019
9262,1781798437.0568037,PRIVATE_IP_001,PRIVATE_IP_017,41742,502,query,50,0,6,1,3,3,Read Holding Registers,False,,1.0,1.0,,,12,12,fc3:unit1:reg1:qty1:serverPRIVATE_IP_017
9263,1781798437.0569353,PRIVATE_IP_001,PRIVATE_IP_010,60608,502,query,50,0,6,1,3,3,Read Holding Registers,False,,0.0,22.0,,,12,12,fc3:unit1:reg0:qty22:serverPRIVATE_IP_010
9264,1781798437.0571065,PRIVATE_IP_001,PRIVATE_IP_022,60586,502,query,188,0,6,1,3,3,Read Holding Registers,False,,94.0,75.0,,,12,12,fc3:unit1:reg94:qty75:serverPRIVATE_IP_022
9268,1781798437.0602007,PRIVATE_IP_019,PRIVATE_IP_001,502,47096,response,50,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
9275,1781798437.0625594,PRIVATE_IP_022,PRIVATE_IP_001,502,60586,response,188,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
9277,1781798437.07364,PRIVATE_IP_017,PRIVATE_IP_001,502,41742,response,50,0,3,1,131,3,Read Holding Registers,True,2.0,,,,REDACTED_PAYLOAD,9,9,
9279,1781798437.0751197,PRIVATE_IP_010,PRIVATE_IP_001,502,60608,response,50,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
9281,1781798437.299929,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,141,0,6,1,3,3,Read Holding Registers,False,,300.0,22.0,,,12,12,fc3:unit1:reg300:qty22:serverPRIVATE_IP_016
9282,1781798437.305183,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,141,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
9284,1781798437.3147757,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,142,0,6,1,3,3,Read Holding Registers,False,,1.0,124.0,,,12,12,fc3:unit1:reg1:qty124:serverPRIVATE_IP_016
9285,1781798437.3226597,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,142,0,251,1,3,3,Read Holding Registers,False,,,,248.0,REDACTED_PAYLOAD,257,257,
9286,1781798437.3280952,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,143,0,6,1,3,3,Read Holding Registers,False,,125.0,88.0,,,12,12,fc3:unit1:reg125:qty88:serverPRIVATE_IP_016
9287,1781798437.333453,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,143,0,179,1,3,3,Read Holding Registers,False,,,,176.0,REDACTED_PAYLOAD,185,185,
9288,1781798437.3399642,PRIVATE_IP_001,PRIVATE_IP_018,46478,502,query,173,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_018
9289,1781798437.3410237,PRIVATE_IP_001,PRIVATE_IP_021,45716,502,query,100,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_021
9290,1781798437.3410728,PRIVATE_IP_001,PRIVATE_IP_019,49960,502,query,173,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_019
9291,1781798437.3422341,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,144,0,6,1,3,3,Read Holding Registers,False,,101.0,33.0,,,12,12,fc3:unit1:reg101:qty33:serverPRIVATE_IP_016
9293,1781798437.3450484,PRIVATE_IP_021,PRIVATE_IP_001,502,45716,response,100,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
9295,1781798437.3455992,PRIVATE_IP_019,PRIVATE_IP_001,502,49960,response,173,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
9297,1781798437.345902,PRIVATE_IP_018,PRIVATE_IP_001,502,46478,response,173,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
9299,1781798437.350202,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,144,0,69,1,3,3,Read Holding Registers,False,,,,66.0,REDACTED_PAYLOAD,75,75,
9300,1781798437.3631637,PRIVATE_IP_001,PRIVATE_IP_026,51880,502,query,100,0,6,1,4,4,Read Input Registers,False,,0.0,30.0,,,12,12,fc4:unit1:reg0:qty30:serverPRIVATE_IP_026
9301,1781798437.3632107,PRIVATE_IP_001,PRIVATE_IP_020,52010,502,query,100,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_020
9302,1781798437.3653898,PRIVATE_IP_026,PRIVATE_IP_001,502,51880,response,100,0,63,1,4,4,Read Input Registers,False,,,,60.0,REDACTED_PAYLOAD,69,69,
9304,1781798437.3684988,PRIVATE_IP_020,PRIVATE_IP_001,502,52010,response,100,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
9307,1781798437.6403286,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,197,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
9308,1781798437.6458826,PRIVATE_IP_022,PRIVATE_IP_001,502,60550,response,197,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
9310,1781798437.649893,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,198,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
9311,1781798437.6558359,PRIVATE_IP_022,PRIVATE_IP_001,502,60550,response,198,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
9355,1781798438.0570738,PRIVATE_IP_001,PRIVATE_IP_016,43888,502,query,167,0,6,1,3,3,Read Holding Registers,False,,1.0,1.0,,,12,12,fc3:unit1:reg1:qty1:serverPRIVATE_IP_016
9356,1781798438.057128,PRIVATE_IP_001,PRIVATE_IP_018,40184,502,query,212,0,6,1,3,3,Read Holding Registers,False,,24.0,1.0,,,12,12,fc3:unit1:reg24:qty1:serverPRIVATE_IP_018
9357,1781798438.0571604,PRIVATE_IP_001,PRIVATE_IP_013,34650,502,query,215,0,6,1,3,3,Read Holding Registers,False,,0.0,22.0,,,12,12,fc3:unit1:reg0:qty22:serverPRIVATE_IP_013
9358,1781798438.0571902,PRIVATE_IP_001,PRIVATE_IP_015,49162,502,query,215,0,6,1,3,3,Read Holding Registers,False,,0.0,22.0,,,12,12,fc3:unit1:reg0:qty22:serverPRIVATE_IP_015
9359,1781798438.0572178,PRIVATE_IP_001,PRIVATE_IP_014,39968,502,query,215,0,6,1,3,3,Read Holding Registers,False,,0.0,22.0,,,12,12,fc3:unit1:reg0:qty22:serverPRIVATE_IP_014
9360,1781798438.0572467,PRIVATE_IP_001,PRIVATE_IP_020,41420,502,query,215,0,6,1,3,3,Read Holding Registers,False,,0.0,76.0,,,12,12,fc3:unit1:reg0:qty76:serverPRIVATE_IP_020
9361,1781798438.0572917,PRIVATE_IP_001,PRIVATE_IP_022,60586,502,query,189,0,6,1,3,3,Read Holding Registers,False,,0.0,75.0,,,12,12,fc3:unit1:reg0:qty75:serverPRIVATE_IP_022
9365,1781798438.0616775,PRIVATE_IP_018,PRIVATE_IP_001,502,40184,response,212,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
9367,1781798438.0629022,PRIVATE_IP_016,PRIVATE_IP_001,502,43888,response,167,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
9369,1781798438.0637949,PRIVATE_IP_022,PRIVATE_IP_001,502,60586,response,189,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
9371,1781798438.0642955,PRIVATE_IP_020,PRIVATE_IP_001,502,41420,response,215,0,155,1,3,3,Read Holding Registers,False,,,,152.0,REDACTED_PAYLOAD,161,161,
9373,1781798438.0655372,PRIVATE_IP_001,PRIVATE_IP_016,43888,502,query,168,0,6,1,3,3,Read Holding Registers,False,,215.0,1.0,,,12,12,fc3:unit1:reg215:qty1:serverPRIVATE_IP_016
9374,1781798438.0656042,PRIVATE_IP_001,PRIVATE_IP_022,60586,502,query,190,0,6,1,3,3,Read Holding Registers,False,,3.0,1.0,,,12,12,fc3:unit1:reg3:qty1:serverPRIVATE_IP_022
9375,1781798438.069001,PRIVATE_IP_016,PRIVATE_IP_001,502,43888,response,168,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
9376,1781798438.0714824,PRIVATE_IP_022,PRIVATE_IP_001,502,60586,response,190,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
9377,1781798438.0717251,PRIVATE_IP_014,PRIVATE_IP_001,502,39968,response,215,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
9379,1781798438.072148,PRIVATE_IP_013,PRIVATE_IP_001,502,34650,response,215,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
9381,1781798438.0732472,PRIVATE_IP_001,PRIVATE_IP_022,60586,502,query,191,0,6,1,3,3,Read Holding Registers,False,,97.0,1.0,,,12,12,fc3:unit1:reg97:qty1:serverPRIVATE_IP_022
9382,1781798438.0816746,PRIVATE_IP_015,PRIVATE_IP_001,502,49162,response,215,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
9384,1781798438.0856206,PRIVATE_IP_022,PRIVATE_IP_001,502,60586,response,191,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
9387,1781798438.299865,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,145,0,6,1,3,3,Read Holding Registers,False,,300.0,22.0,,,12,12,fc3:unit1:reg300:qty22:serverPRIVATE_IP_016
9388,1781798438.3053246,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,145,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
9390,1781798438.3162262,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,146,0,6,1,3,3,Read Holding Registers,False,,1.0,124.0,,,12,12,fc3:unit1:reg1:qty124:serverPRIVATE_IP_016
9391,1781798438.3218453,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,146,0,251,1,3,3,Read Holding Registers,False,,,,248.0,REDACTED_PAYLOAD,257,257,
9392,1781798438.326432,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,147,0,6,1,3,3,Read Holding Registers,False,,125.0,88.0,,,12,12,fc3:unit1:reg125:qty88:serverPRIVATE_IP_016
9393,1781798438.3334696,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,147,0,179,1,3,3,Read Holding Registers,False,,,,176.0,REDACTED_PAYLOAD,185,185,
9394,1781798438.340125,PRIVATE_IP_001,PRIVATE_IP_018,46478,502,query,174,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_018
9395,1781798438.34027,PRIVATE_IP_001,PRIVATE_IP_021,45716,502,query,101,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_021
9396,1781798438.340345,PRIVATE_IP_001,PRIVATE_IP_019,49960,502,query,174,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_019
9397,1781798438.3404093,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,148,0,6,1,3,3,Read Holding Registers,False,,101.0,33.0,,,12,12,fc3:unit1:reg101:qty33:serverPRIVATE_IP_016
9398,1781798438.3440814,PRIVATE_IP_019,PRIVATE_IP_001,502,49960,response,174,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
9400,1781798438.3442197,PRIVATE_IP_018,PRIVATE_IP_001,502,46478,response,174,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
9402,1781798438.344922,PRIVATE_IP_021,PRIVATE_IP_001,502,45716,response,101,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
9404,1781798438.3461473,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,148,0,69,1,3,3,Read Holding Registers,False,,,,66.0,REDACTED_PAYLOAD,75,75,
9405,1781798438.3580697,PRIVATE_IP_001,PRIVATE_IP_026,51880,502,query,101,0,6,1,4,4,Read Input Registers,False,,0.0,30.0,,,12,12,fc4:unit1:reg0:qty30:serverPRIVATE_IP_026
9406,1781798438.3595474,PRIVATE_IP_001,PRIVATE_IP_020,52010,502,query,101,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_020
9407,1781798438.3602715,PRIVATE_IP_026,PRIVATE_IP_001,502,51880,response,101,0,63,1,4,4,Read Input Registers,False,,,,60.0,REDACTED_PAYLOAD,69,69,
9409,1781798438.3646882,PRIVATE_IP_020,PRIVATE_IP_001,502,52010,response,101,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
9412,1781798438.6391118,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,199,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
9413,1781798438.6463926,PRIVATE_IP_022,PRIVATE_IP_001,502,60550,response,199,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
9415,1781798438.6485393,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,200,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
9416,1781798438.6599307,PRIVATE_IP_022,PRIVATE_IP_001,502,60550,response,200,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
9453,1781798439.0563369,PRIVATE_IP_001,PRIVATE_IP_019,47096,502,query,51,0,6,1,3,3,Read Holding Registers,False,,53.0,1.0,,,12,12,fc3:unit1:reg53:qty1:serverPRIVATE_IP_019
9454,1781798439.0563781,PRIVATE_IP_001,PRIVATE_IP_017,41742,502,query,51,0,6,1,3,3,Read Holding Registers,False,,1.0,1.0,,,12,12,fc3:unit1:reg1:qty1:serverPRIVATE_IP_017
9455,1781798439.0564063,PRIVATE_IP_001,PRIVATE_IP_010,60608,502,query,51,0,6,1,3,3,Read Holding Registers,False,,0.0,22.0,,,12,12,fc3:unit1:reg0:qty22:serverPRIVATE_IP_010
9456,1781798439.056438,PRIVATE_IP_001,PRIVATE_IP_022,60586,502,query,192,0,6,1,3,3,Read Holding Registers,False,,94.0,75.0,,,12,12,fc3:unit1:reg94:qty75:serverPRIVATE_IP_022
9464,1781798439.060176,PRIVATE_IP_019,PRIVATE_IP_001,502,47096,response,51,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
9469,1781798439.068079,PRIVATE_IP_022,PRIVATE_IP_001,502,60586,response,192,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
9471,1781798439.0728185,PRIVATE_IP_017,PRIVATE_IP_001,502,41742,response,51,0,3,1,131,3,Read Holding Registers,True,2.0,,,,REDACTED_PAYLOAD,9,9,
9473,1781798439.0762405,PRIVATE_IP_010,PRIVATE_IP_001,502,60608,response,51,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
9475,1781798439.2996008,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,149,0,6,1,3,3,Read Holding Registers,False,,300.0,22.0,,,12,12,fc3:unit1:reg300:qty22:serverPRIVATE_IP_016
9476,1781798439.3052485,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,149,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
9478,1781798439.314299,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,150,0,6,1,3,3,Read Holding Registers,False,,1.0,124.0,,,12,12,fc3:unit1:reg1:qty124:serverPRIVATE_IP_016
9479,1781798439.3194988,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,150,0,251,1,3,3,Read Holding Registers,False,,,,248.0,REDACTED_PAYLOAD,257,257,
9480,1781798439.3215516,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,151,0,6,1,3,3,Read Holding Registers,False,,125.0,88.0,,,12,12,fc3:unit1:reg125:qty88:serverPRIVATE_IP_016
9481,1781798439.328455,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,151,0,179,1,3,3,Read Holding Registers,False,,,,176.0,REDACTED_PAYLOAD,185,185,
9482,1781798439.3345113,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,152,0,6,1,3,3,Read Holding Registers,False,,101.0,33.0,,,12,12,fc3:unit1:reg101:qty33:serverPRIVATE_IP_016
9483,1781798439.3363483,PRIVATE_IP_001,PRIVATE_IP_018,46478,502,query,175,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_018
9484,1781798439.337489,PRIVATE_IP_001,PRIVATE_IP_021,45716,502,query,102,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_021
9485,1781798439.337529,PRIVATE_IP_001,PRIVATE_IP_019,49960,502,query,175,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_019
9486,1781798439.340329,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,152,0,69,1,3,3,Read Holding Registers,False,,,,66.0,REDACTED_PAYLOAD,75,75,
9487,1781798439.340653,PRIVATE_IP_019,PRIVATE_IP_001,502,49960,response,175,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
9489,1781798439.3407576,PRIVATE_IP_018,PRIVATE_IP_001,502,46478,response,175,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
9491,1781798439.341834,PRIVATE_IP_021,PRIVATE_IP_001,502,45716,response,102,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
9493,1781798439.3640919,PRIVATE_IP_001,PRIVATE_IP_026,51880,502,query,102,0,6,1,4,4,Read Input Registers,False,,0.0,30.0,,,12,12,fc4:unit1:reg0:qty30:serverPRIVATE_IP_026
9494,1781798439.3642557,PRIVATE_IP_001,PRIVATE_IP_020,52010,502,query,102,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_020
9495,1781798439.366303,PRIVATE_IP_026,PRIVATE_IP_001,502,51880,response,102,0,63,1,4,4,Read Input Registers,False,,,,60.0,REDACTED_PAYLOAD,69,69,
9497,1781798439.3687181,PRIVATE_IP_020,PRIVATE_IP_001,502,52010,response,102,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
9502,1781798439.640471,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,201,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
9503,1781798439.6469378,PRIVATE_IP_022,PRIVATE_IP_001,502,60550,response,201,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
9505,1781798439.654335,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,202,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
9506,1781798439.661002,PRIVATE_IP_022,PRIVATE_IP_001,502,60550,response,202,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
9547,1781798440.0564792,PRIVATE_IP_001,PRIVATE_IP_016,43888,502,query,169,0,6,1,3,3,Read Holding Registers,False,,1.0,1.0,,,12,12,fc3:unit1:reg1:qty1:serverPRIVATE_IP_016
9548,1781798440.0565283,PRIVATE_IP_001,PRIVATE_IP_018,40184,502,query,213,0,6,1,3,3,Read Holding Registers,False,,24.0,1.0,,,12,12,fc3:unit1:reg24:qty1:serverPRIVATE_IP_018
9549,1781798440.0565605,PRIVATE_IP_001,PRIVATE_IP_013,34650,502,query,216,0,6,1,3,3,Read Holding Registers,False,,0.0,22.0,,,12,12,fc3:unit1:reg0:qty22:serverPRIVATE_IP_013
9550,1781798440.056582,PRIVATE_IP_001,PRIVATE_IP_015,49162,502,query,216,0,6,1,3,3,Read Holding Registers,False,,0.0,22.0,,,12,12,fc3:unit1:reg0:qty22:serverPRIVATE_IP_015
9551,1781798440.0566094,PRIVATE_IP_001,PRIVATE_IP_014,39968,502,query,216,0,6,1,3,3,Read Holding Registers,False,,0.0,22.0,,,12,12,fc3:unit1:reg0:qty22:serverPRIVATE_IP_014
9552,1781798440.0566435,PRIVATE_IP_001,PRIVATE_IP_020,41420,502,query,216,0,6,1,3,3,Read Holding Registers,False,,0.0,76.0,,,12,12,fc3:unit1:reg0:qty76:serverPRIVATE_IP_020
9553,1781798440.0566702,PRIVATE_IP_001,PRIVATE_IP_022,60586,502,query,193,0,6,1,3,3,Read Holding Registers,False,,0.0,75.0,,,12,12,fc3:unit1:reg0:qty75:serverPRIVATE_IP_022
9559,1781798440.0604575,PRIVATE_IP_018,PRIVATE_IP_001,502,40184,response,213,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
9563,1781798440.061498,PRIVATE_IP_020,PRIVATE_IP_001,502,41420,response,216,0,155,1,3,3,Read Holding Registers,False,,,,152.0,REDACTED_PAYLOAD,161,161,
9565,1781798440.0633502,PRIVATE_IP_016,PRIVATE_IP_001,502,43888,response,169,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
9567,1781798440.0644846,PRIVATE_IP_022,PRIVATE_IP_001,502,60586,response,193,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
9569,1781798440.0672936,PRIVATE_IP_001,PRIVATE_IP_016,43888,502,query,170,0,6,1,3,3,Read Holding Registers,False,,215.0,1.0,,,12,12,fc3:unit1:reg215:qty1:serverPRIVATE_IP_016
9570,1781798440.067347,PRIVATE_IP_001,PRIVATE_IP_022,60586,502,query,194,0,6,1,3,3,Read Holding Registers,False,,3.0,1.0,,,12,12,fc3:unit1:reg3:qty1:serverPRIVATE_IP_022
9571,1781798440.072091,PRIVATE_IP_016,PRIVATE_IP_001,502,43888,response,170,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
9572,1781798440.0723846,PRIVATE_IP_022,PRIVATE_IP_001,502,60586,response,194,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
9573,1781798440.077692,PRIVATE_IP_001,PRIVATE_IP_022,60586,502,query,195,0,6,1,3,3,Read Holding Registers,False,,97.0,1.0,,,12,12,fc3:unit1:reg97:qty1:serverPRIVATE_IP_022
9574,1781798440.0782764,PRIVATE_IP_014,PRIVATE_IP_001,502,39968,response,216,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
9576,1781798440.0831063,PRIVATE_IP_015,PRIVATE_IP_001,502,49162,response,216,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
9578,1781798440.0832298,PRIVATE_IP_013,PRIVATE_IP_001,502,34650,response,216,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
9580,1781798440.0844464,PRIVATE_IP_022,PRIVATE_IP_001,502,60586,response,195,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
9583,1781798440.3007731,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,153,0,6,1,3,3,Read Holding Registers,False,,300.0,22.0,,,12,12,fc3:unit1:reg300:qty22:serverPRIVATE_IP_016
9585,1781798440.3069537,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,153,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
